ForecastID,CityID,ForecastDate,DayOffset,MaxTemp_C,MinTemp_C,AvgTemp_C,RainProbability_pct,Condition,Sunrise,Sunset
1,1,2026-07-15,1,30.9,24.8,27.9,92,Cloudy,05:30,18:41
2,1,2026-07-16,2,28.8,22.8,25.8,12,Thunderstorm,05:28,18:34
3,1,2026-07-17,3,30.3,22.1,26.2,33,Heavy Rain,05:44,18:38
4,1,2026-07-18,4,28.3,23.7,26.0,46,Foggy,05:24,18:39
5,1,2026-07-19,5,28.7,22.7,25.7,0,Light Rain,05:38,18:16
6,1,2026-07-20,6,28.7,23.0,25.9,35,Sunny,05:44,18:42
7,1,2026-07-21,7,30.8,24.9,27.9,47,Cloudy,05:38,18:38
8,2,2026-07-15,1,32.7,26.3,29.5,50,Partly Cloudy,05:15,18:30
9,2,2026-07-16,2,32.9,25.1,29.0,34,Sunny,05:37,18:22
10,2,2026-07-17,3,32.0,26.5,29.2,6,Partly Cloudy,05:27,18:23
11,2,2026-07-18,4,32.8,26.7,29.8,14,Sunny,05:27,18:17
12,2,2026-07-19,5,30.8,23.3,27.1,0,Light Rain,05:21,18:36
13,2,2026-07-20,6,31.2,22.5,26.9,55,Sunny,05:45,18:44
14,2,2026-07-21,7,31.3,25.3,28.3,51,Sunny,05:22,18:33
15,3,2026-07-15,1,27.6,23.4,25.5,23,Heavy Rain,05:27,18:43
16,3,2026-07-16,2,28.0,22.9,25.4,61,Sunny,05:35,18:27
17,3,2026-07-17,3,25.6,20.9,23.2,67,Sunny,05:36,18:17
18,3,2026-07-18,4,26.2,21.9,24.0,19,Partly Cloudy,05:42,18:38
19,3,2026-07-19,5,27.9,19.9,23.9,39,Partly Cloudy,05:44,18:31
20,3,2026-07-20,6,25.3,20.3,22.8,29,Cloudy,05:39,18:42
21,3,2026-07-21,7,27.7,22.7,25.2,64,Light Rain,05:36,18:35
22,4,2026-07-15,1,31.7,25.6,28.6,22,Foggy,05:30,18:44
23,4,2026-07-16,2,32.9,28.1,30.5,41,Light Rain,05:27,18:29
24,4,2026-07-17,3,32.4,24.9,28.6,18,Partly Cloudy,05:24,18:31
25,4,2026-07-18,4,32.8,25.2,29.0,43,Sunny,05:33,18:44
26,4,2026-07-19,5,32.8,25.8,29.3,37,Cloudy,05:18,18:25
27,4,2026-07-20,6,31.9,25.2,28.5,82,Sunny,05:36,18:19
28,4,2026-07-21,7,32.7,27.6,30.2,27,Light Rain,05:18,18:21
29,5,2026-07-15,1,31.9,25.9,28.9,15,Sunny,05:15,18:20
30,5,2026-07-16,2,29.2,23.0,26.1,25,Cloudy,05:32,18:24
31,5,2026-07-17,3,29.2,22.7,25.9,44,Cloudy,05:17,18:31
32,5,2026-07-18,4,29.8,22.3,26.1,40,Cloudy,05:17,18:38
33,5,2026-07-19,5,30.8,22.8,26.8,35,Cloudy,05:44,18:26
34,5,2026-07-20,6,30.0,23.0,26.5,12,Sunny,05:37,18:26
35,5,2026-07-21,7,30.1,25.5,27.8,11,Cloudy,05:42,18:43
36,6,2026-07-15,1,28.3,24.3,26.3,28,Cloudy,05:39,18:19
37,6,2026-07-16,2,28.6,20.3,24.5,55,Heavy Rain,05:26,18:45
38,6,2026-07-17,3,27.4,19.1,23.2,76,Cloudy,05:30,18:18
39,6,2026-07-18,4,28.1,19.6,23.9,9,Cloudy,05:24,18:30
40,6,2026-07-19,5,29.8,23.7,26.8,70,Cloudy,05:42,18:38
41,6,2026-07-20,6,28.5,22.4,25.4,27,Partly Cloudy,05:19,18:43
42,6,2026-07-21,7,28.6,24.1,26.4,19,Sunny,05:45,18:18
43,7,2026-07-15,1,29.0,20.3,24.6,34,Cloudy,05:44,18:32
44,7,2026-07-16,2,27.4,21.4,24.4,29,Partly Cloudy,05:44,18:45
45,7,2026-07-17,3,27.1,23.0,25.1,24,Cloudy,05:25,18:31
46,7,2026-07-18,4,26.0,22.0,24.0,13,Foggy,05:32,18:43
47,7,2026-07-19,5,28.0,21.9,24.9,5,Sunny,05:30,18:28
48,7,2026-07-20,6,26.2,21.1,23.6,15,Cloudy,05:39,18:38
49,7,2026-07-21,7,27.6,21.5,24.6,42,Cloudy,05:27,18:39
50,8,2026-07-15,1,30.0,21.3,25.6,53,Sunny,05:41,18:29
51,8,2026-07-16,2,30.3,22.6,26.5,23,Clear,05:33,18:43
52,8,2026-07-17,3,31.6,26.8,29.2,43,Thunderstorm,05:37,18:28
53,8,2026-07-18,4,31.8,26.9,29.4,69,Partly Cloudy,05:20,18:21
54,8,2026-07-19,5,30.5,25.5,28.0,65,Thunderstorm,05:30,18:22
55,8,2026-07-20,6,29.9,24.3,27.1,30,Cloudy,05:15,18:25
56,8,2026-07-21,7,31.7,27.7,29.7,46,Partly Cloudy,05:39,18:28
57,9,2026-07-15,1,28.1,21.7,24.9,57,Sunny,05:17,18:23
58,9,2026-07-16,2,29.1,22.2,25.6,21,Partly Cloudy,05:28,18:27
59,9,2026-07-17,3,28.0,21.3,24.6,34,Sunny,05:32,18:17
60,9,2026-07-18,4,29.3,23.8,26.6,18,Clear,05:22,18:27
61,9,2026-07-19,5,29.3,24.3,26.8,12,Partly Cloudy,05:29,18:40
62,9,2026-07-20,6,28.9,21.2,25.0,44,Light Rain,05:26,18:43
63,9,2026-07-21,7,30.0,24.2,27.1,42,Cloudy,05:32,18:23
64,10,2026-07-15,1,32.9,27.6,30.2,42,Heavy Rain,05:34,18:44
65,10,2026-07-16,2,31.2,22.6,26.9,36,Sunny,05:30,18:23
66,10,2026-07-17,3,31.4,25.0,28.2,61,Sunny,05:35,18:20
67,10,2026-07-18,4,30.2,25.1,27.6,32,Partly Cloudy,05:43,18:41
68,10,2026-07-19,5,30.2,21.9,26.0,57,Cloudy,05:44,18:32
69,10,2026-07-20,6,32.3,24.1,28.2,16,Cloudy,05:36,18:32
70,10,2026-07-21,7,32.5,27.4,29.9,39,Light Rain,05:41,18:34
